Temperature (C),Apparent Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Pressure (millibars)
2.8848665,-0.22985148,0.91552544,11.196467,177.96516,6.292614,1005.2246
11.407049,6.6178684,0.95085144,25.848856,277.16492,10.507428,1022.50964
4.6833596,1.6043065,0.78726035,15.337206,205.78212,9.788451,991.22125
21.681475,19.804302,0.96878034,2.9059007,254.01923,16.008211,1038.5417
18.070587,14.26346,0.99639624,5.89839,277.60474,16.099823,1041.6385
10.088162,8.321228,0.6405303,17.619022,172.60489,10.263598,958.1881
19.6132,18.88062,0.66422516,11.297657,127.32646,15.702553,1002.3236
12.448616,10.174756,0.8526169,1.0873206,206.25069,10.477495,1014.2762
10.919543,7.350171,0.9903272,6.200539,65.03483,11.697329,1034.2784
14.598747,11.910804,0.78940016,1.751035,5.637717,15.466424,1029.0602
22.73456,20.90413,0.9536595,0.38937768,32.15879,13.479731,1025.2367
28.550934,28.01616,0.91246974,9.6959095,311.01773,11.013198,1032.5532
22.17093,21.729534,0.49024215,13.433365,139.80408,10.095013,1024.6611
11.6358185,8.135148,0.9371064,5.7618213,160.19933,9.380523,1013.9086
21.034466,17.35208,0.9980432,24.388021,296.50714,12.309168,1020.3305
6.877843,3.5520093,0.95211154,12.606754,175.40504,9.247634,1011.4478
18.362247,15.7015,0.9922809,16.935871,250.75223,9.693122,1024.7203
21.215235,20.319443,0.6004919,9.959898,274.46832,16.052023,1011.45874
15.65211,13.628348,0.782215,7.200419,333.1463,15.97423,1024.0347
28.342743,28.17484,0.9062447,2.3740788,91.50702,16.099483,1037.2333
1.3581583,-3.0291042,0.9089108,15.06309,279.96094,5.4341836,1007.6966
2.4916215,-1.3955114,0.8688521,12.583633,290.60355,9.427236,1018.4284
21.52161,20.43081,0.970028,7.860885,3.7976103,6.1310387,0.0
25.031996,24.714174,0.46654344,11.897371,133.85681,9.961378,1033.5134
-1.86863,-5.598129,0.98956734,5.5938544,146.1498,1.899207,1028.9231
7.825586,3.3509407,0.70839226,27.973742,249.60649,10.903933,1012.4051
20.16201,18.493668,0.89446694,14.109743,351.70792,11.327475,1028.4546
13.852585,8.886629,0.67745626,28.216028,37.560535,12.234692,1033.7223
20.01903,18.966223,0.62812454,10.198618,293.73077,16.063522,1015.1561
-0.7330607,-4.5251126,0.7213171,13.551669,155.28569,12.603002,1003.1617
6.922899,1.9613162,0.84856963,23.906813,119.364296,11.884153,1004.8917
20.646101,18.462238,0.9361378,2.2298446,5.139604,14.982732,1032.6597
12.78288,10.677826,0.9346195,13.292195,353.0864,9.736596,1017.81354
11.175249,9.323222,0.6056471,8.132655,243.1753,9.803488,1012.2337
16.528833,14.460788,0.96419626,1.0178897,349.1416,9.003187,1038.7084
8.572382,5.943217,0.8204075,14.340219,212.60942,10.068002,1000.1153
16.677542,14.05676,0.9460839,8.970438,193.21959,16.084856,1021.75824
6.555694,3.2669463,0.8932998,15.109864,147.01965,8.205072,1001.7216
14.537303,11.489659,0.6098039,3.4243312,17.55574,15.313709,1023.4622
4.612037,1.2800055,0.81038195,14.483228,224.67455,9.820251,1000.90375
1.664056,-5.567996,0.9594064,17.815184,4.154634,10.923158,1021.54956
21.190779,19.97819,0.84020776,3.3088794,7.4895086,11.244472,1.2481688
22.663515,20.924587,0.95332015,7.835689,128.9123,16.090115,1023.4667
23.466377,22.81718,0.47412446,18.090694,345.01276,10.5014515,1022.1793
21.132528,19.995825,0.71087414,9.41889,33.75934,15.6741495,1023.6417
10.611041,7.121218,0.9762344,0.05168054,144.32887,10.758492,1031.2085
9.559313,7.4543447,0.7197131,15.470866,324.80923,10.11785,1011.05817
12.52067,10.30858,0.5610133,29.528572,285.37793,10.282014,971.1613
-0.5241467,-3.8002152,0.94761723,8.03229,209.03954,4.19072,1021.2367
-1.3403193,-6.1545105,0.9848241,11.476902,142.71896,1.157209,1021.02
21.676073,20.593727,0.85052276,3.2110643,335.65677,10.371277,1026.9674
19.76607,19.345041,0.9280614,5.4344783,17.107758,9.521302,1033.4918
19.342546,18.13575,0.9472619,3.2555609,272.57327,16.09088,1035.001
20.402191,19.384665,0.72881335,9.076986,356.3885,15.606195,1027.6442
-0.32709455,-4.3712106,0.7824548,12.276554,48.238216,7.785601,1004.8245
5.4698186,2.3923612,0.8647693,10.911356,198.67693,8.267214,1017.4399
16.201538,13.499004,0.9543202,6.1772065,59.911728,11.895194,1025.4266
11.114769,8.021009,0.91114366,4.2789884,66.08494,13.688914,1028.2389
8.959119,7.472736,0.6847322,4.685492,36.859512,9.409586,1020.81213
15.636057,12.848824,0.9931579,0.05072438,1.6896954,1.911136,1028.2404
24.843569,23.763618,0.68678933,5.4798646,336.90152,16.099693,1027.1469
1.5038406,-2.5519462,0.9670883,12.500248,319.44183,0.1421846,994.0265
14.584832,12.932124,0.8641484,7.8099895,212.29796,8.703297,1013.19855
2.2854357,-2.262798,0.8442124,19.617546,301.22723,6.927643,992.0081
23.398111,22.95019,0.47132888,9.736969,309.47974,9.912065,1028.649
26.366758,25.428581,0.34193757,30.366468,304.12033,10.118766,1032.1708
1.9361283,-2.2736363,0.98303264,13.433935,115.21966,1.5071017,1004.1105
29.638123,29.044178,0.77503365,3.2786345,230.61354,16.099955,1024.198
17.075626,15.590923,0.6544159,22.226538,242.25769,11.25281,993.9558
26.90523,26.531384,0.46177813,11.332562,181.17029,9.989319,1028.8711
7.287374,4.86055,0.8719821,13.141903,6.4577584,7.0480976,989.8084
18.383907,17.211065,0.6849694,3.4775991,27.483965,11.677144,1029.393
15.766255,14.220827,0.7246345,6.1048236,276.1374,10.222049,1021.49
21.02083,20.224072,0.5831074,10.110906,222.90146,15.448329,1019.8683
21.12109,20.570492,0.3408087,12.5085335,117.2229,10.648753,1006.40497
23.302132,22.755037,0.6095073,12.840627,342.9192,10.68439,1020.94916
34.29698,33.499565,0.94689614,0.76116437,347.54886,16.1,1042.3153
19.594637,18.808739,0.6135612,12.014942,219.04222,10.2443075,1001.56445
3.3774645,-0.5251052,0.8361991,17.205225,265.8425,8.299702,994.13763
9.055935,7.0409074,0.9284971,6.1379623,144.47813,4.967392,1024.1395
3.695625,0.8131099,0.9371408,9.625441,162.36934,5.051799,1013.8689
11.842343,9.96935,0.5563406,5.403411,22.792555,11.953857,1018.7855
19.55909,18.903439,0.534788,12.620478,147.43027,10.2407675,1013.34845
20.909256,16.791702,0.99915683,9.306005,138.8427,15.81962,1041.6797
19.784285,17.798111,0.98791945,16.714104,334.86728,8.364555,1027.4407
8.911902,6.053135,0.8713781,15.71059,149.04323,11.48071,1003.70276
16.400806,13.593705,0.70098275,7.5309343,355.55463,16.099876,1020.8714
33.81298,32.89744,0.39527693,9.971235,7.7423496,11.53552,1038.3728
15.844976,14.942932,0.6155074,15.906797,144.08069,9.71906,985.80975
5.773148,2.8374522,0.9201245,10.325157,208.04915,5.9600005,1014.4662
27.792898,25.971466,0.9830882,12.335045,319.55676,16.042648,1030.3992
14.092463,12.542202,0.71179914,3.9934473,242.26578,15.062645,1027.4501
2.9838479,-1.3295504,0.82745254,19.833967,294.74817,7.1715217,986.2958
3.9534178,-0.24475686,0.8062529,21.644176,300.98883,7.2885275,983.44775
38.03759,38.010353,0.9308547,5.7850423,329.33148,5.811686,1030.3022
-4.9988437,-8.9436865,0.76734656,3.531077,96.57469,8.695588,1017.3421
18.427267,16.513443,0.88917315,7.95999,130.33261,10.301589,1019.8205
24.306805,23.9444,0.47971708,12.314238,184.4423,10.07721,1029.8444
13.186981,11.261546,0.8824336,9.18594,320.30453,9.631943,1014.6095
6.1376743,2.644156,0.8072958,17.480356,295.82855,7.607312,995.76074
38.023678,37.28179,0.9636901,0.7422423,141.45966,16.1,1044.9924
10.486579,8.856942,0.90469724,9.039236,133.25354,4.900865,1021.9864
16.646997,14.856718,0.70980555,20.84259,345.61017,10.4183,1023.32855
20.247961,16.918085,0.9634156,0.022866206,1.1976304,14.583552,1031.5758
21.178421,20.497517,0.5301032,7.9937778,75.864296,10.556815,1026.0308
15.531625,13.8335705,0.9158875,0.69512624,167.98984,7.6638327,1032.2914
11.627606,9.151277,0.88345623,1.277073,254.94267,9.592798,1024.4581
26.168169,25.80512,0.4626778,11.429513,118.48327,9.945892,1031.2029
14.472997,12.920357,0.76718867,9.056989,162.55466,9.886926,1005.9135
14.176585,10.764939,0.99586123,2.4147718,157.55702,15.733737,1039.5609
17.044247,15.578372,0.6035217,4.9484997,111.95187,10.070268,1014.41486
13.942164,11.2313795,0.9530735,1.1782434,111.383026,9.173807,1024.5446
6.2091885,3.8303652,0.9274171,9.660136,146.71175,4.7406745,1014.3608
19.917828,17.642305,0.96403384,16.624765,195.99835,11.5413475,1026.0306
22.468601,21.167103,0.89454603,5.4483514,183.85925,16.098873,1024.5568
2.9018703,-0.6891064,0.8350572,14.085638,219.298,9.545841,1006.0362
21.307497,20.14003,0.92156214,2.9531677,323.9306,15.32854,1036.0435
15.338445,13.631478,0.81354076,9.025527,17.63671,15.611641,1028.1198
26.937069,26.532682,0.5842169,12.122204,212.7611,10.295095,1021.9156
4.0637665,0.64559114,0.7980601,15.455531,205.90584,9.827734,998.845
5.5591106,2.8879924,0.8019641,14.902735,182.89969,8.888182,981.9816
2.6426663,-0.5612795,0.7038031,10.583285,123.702965,10.284683,1013.4226
16.644068,14.354292,0.8547184,0.5828611,26.03329,12.003185,1017.9791
26.036217,25.439234,0.26907843,5.248174,296.1867,8.950605,1039.215
30.451788,29.8863,0.3366687,12.181677,167.30989,9.729429,1026.6672
2.5305645,-1.286447,0.86047584,13.002791,271.11224,9.453021,1015.3586
3.559717,-3.3256352,0.9739696,25.40898,152.29909,8.006378,1020.1987
16.15667,14.590032,0.64228666,16.975857,345.8164,10.298966,1013.5587
26.828865,26.481735,0.49292085,9.242974,294.59384,15.911682,1030.3896
31.615313,30.950905,0.45808545,10.427806,11.964122,10.57562,1024.3824
21.308681,19.967865,0.3911854,34.495647,332.12668,10.453312,1003.8381
17.622026,16.35148,0.83444244,7.850912,295.03616,12.186019,1035.7474
7.7441673,4.378715,0.9819635,10.844313,26.377064,2.8458574,1022.51154
24.389309,22.454435,0.9863131,4.3369355,137.15681,16.099829,1034.2452
14.009818,12.470061,0.85671747,9.396253,16.619484,8.237767,1026.9093
22.83392,21.512613,0.8211062,0.86818826,121.18488,12.245411,1025.9213
5.421992,2.510489,0.91177607,9.946296,178.8591,6.30657,1023.0849
26.633799,25.98735,0.56582826,10.505655,51.581463,14.734341,1016.5389
1.3481269,-2.9376574,0.9117834,10.861126,322.7541,8.715691,1027.717
16.069183,14.452773,0.84173465,13.530199,197.21432,10.507619,992.6431
20.012981,19.324251,0.5602249,13.644836,320.2759,10.402022,1015.6463
17.673382,16.347773,0.689567,18.61101,233.99583,10.505146,1006.55194
7.678842,4.623077,0.7735755,13.710491,327.24338,9.935079,1029.0144
29.616606,29.084942,0.44240922,10.543549,132.85281,13.945569,1006.93036
-2.0983484,-8.811796,0.92012244,26.480976,351.43344,3.107746,1001.12317
3.6795964,1.1080958,0.88353413,10.82448,29.349781,5.806478,989.7742
32.61496,32.04508,0.44411644,9.124648,68.124855,10.759233,1025.1493
28.256008,27.2717,0.41852814,15.915869,59.92836,13.724192,1039.1628
19.078268,18.127903,0.6601441,10.300428,48.368534,15.934749,1014.7079
0.028450955,-1.540734,0.90115154,6.6093597,257.2631,2.645433,1012.4519
1.9805039,-1.1245264,0.95345473,9.163749,146.10442,4.4401026,1011.6517
16.720798,12.759044,0.9839204,16.296076,160.11443,12.520669,1032.5809
6.6512938,4.3990426,0.9561064,14.450636,325.52682,1.4163296,1009.87646
15.159772,13.078696,0.81829214,8.217089,355.33527,14.550464,1033.5234
10.176925,8.715027,0.9391191,5.864104,96.901566,11.049993,1022.0377
23.029144,19.557465,0.9864742,0.007841528,18.126839,14.321831,1037.3245
9.170154,5.83477,0.74135566,14.531521,40.161106,11.739627,1.0807936e-14
17.583483,15.927831,0.9354372,0.4576631,326.60846,8.131438,1032.4862
25.830156,25.208937,0.47030267,16.712246,106.72433,9.672712,1007.92444
-0.5299838,-4.0400724,0.99209255,2.7369473,138.02066,1.7289345,1030.8109
31.099741,30.390547,0.501476,4.638115,47.532154,16.099762,1031.389
18.713009,17.741674,0.5870309,13.083257,42.833694,13.421672,1009.8952
36.12762,35.356224,0.55051196,1.8509029,23.25438,16.1,1037.9073
9.763262,6.3334312,0.99195087,2.0158856,268.21332,5.9902225,1034.6111
7.8116026,4.9006615,0.83737314,11.850683,344.71497,9.493233,1020.1987
12.173139,11.206745,0.940087,7.274223,101.00299,3.0054283,1023.08875
27.863148,27.380926,0.5406564,7.591783,139.08997,16.093002,1005.14
3.9444902,1.2812705,0.97029996,7.429048,83.69048,3.3526344,1011.0184
6.641601,4.362025,0.8955962,8.527701,34.224236,5.888034,1019.5945
7.2694764,0.97254235,0.73651415,42.22583,350.5532,5.934093,985.42334
20.809368,20.27101,0.5294025,14.005331,319.8048,10.489887,1012.6672
-2.5152419,-13.245884,0.8082669,45.221016,1.1624984,7.8467016,1030.7993
19.11143,17.840248,0.8881151,4.184435,193.2796,15.605912,1022.04614
10.526219,6.346242,0.7815431,11.334204,2.0701108,15.882094,1031.602
13.422042,10.060641,0.9123795,17.036911,125.96335,10.193602,1022.37506
-0.5287568,-5.407986,0.9332291,9.73961,335.63574,8.92795,1034.5637
9.023789,3.9553003,0.966897,21.963886,157.69312,12.541242,1008.9076
31.09338,30.342762,0.48618937,4.834394,186.03065,16.099918,1030.8455
4.8546567,1.1746064,0.83088225,13.125834,344.7806,9.964424,1017.0832
24.56428,22.969265,0.96911824,12.764878,193.51933,11.642653,1036.1781
17.970596,16.08438,0.99075377,12.217177,270.62604,0.934885,1029.1276
10.894837,7.6982913,0.74542,9.966291,345.46222,16.02985,1019.61536
7.037898,4.358154,0.9407839,3.3729324,156.14638,6.1397276,1018.86816
12.3250475,9.68891,0.5873634,20.699396,160.6707,10.939619,995.69183
8.201718,1.9795712,0.9878891,22.736256,158.44167,13.061557,1020.5269
6.0545435,2.6994007,0.7463881,19.156588,167.17273,9.212769,983.30035
9.320967,6.691108,0.6848786,0.6058459,53.0274,11.889923,1026.0237
-2.519578,-5.8661337,0.9451327,6.936651,245.12856,3.7428212,1027.3372
12.935831,10.237883,0.9466807,4.7425146,286.53653,9.266965,1030.2214
16.412481,13.506991,0.82274157,11.943135,92.78345,11.343505,696.39734
-1.6893764,-5.8680286,0.79767114,11.522982,29.960842,10.1948,1013.88837
17.500898,14.986473,0.438313,32.926926,268.1973,10.85458,1012.99805
9.302427,7.399852,0.6170586,19.404255,166.38647,10.490872,931.91486
13.848148,12.071805,0.7837242,7.0052238,293.24365,9.832771,1014.456
5.3482757,2.712781,0.93250084,9.237655,157.86287,5.016838,1019.3953
16.849451,15.200605,0.52595425,6.771147,32.896095,13.498498,1015.1354
19.264439,18.4595,0.37291896,8.657268,187.83188,9.395181,1017.71124
18.06494,17.010618,0.8049413,5.790999,113.70559,16.039524,1026.0151
17.971943,16.85577,0.556103,16.039478,53.976963,10.661292,1012.07086
17.093035,15.650401,0.80288404,11.22049,34.97873,12.8832655,1016.32556
5.4972363,2.7004898,0.775545,15.601387,195.57515,9.594605,982.83563
1.2052464,-2.446673,0.96078485,1.7838602,177.34279,5.633278,1026.8328
9.6745405,8.130139,0.96199167,5.2073755,116.01973,2.8510756,1027.1718
6.957521,4.2896543,0.88732976,15.9071045,27.134373,4.524159,971.90643
9.6845255,6.617293,0.68712676,15.998412,73.04211,11.751946,1011.588
9.533253,6.7682896,0.916219,13.155116,155.32014,14.968398,983.2042
30.368437,28.568552,0.92897993,0.15312998,2.1191075,15.446741,1026.7977
28.941587,28.121832,0.87132806,23.414963,340.9081,11.914356,1023.07166
21.858639,21.37843,0.52994615,13.379474,339.42752,10.546391,1017.1186
15.110561,12.909476,0.8378947,2.6244123,227.98955,11.641304,1020.2792
21.687616,20.894773,0.38493788,17.001652,272.9061,10.069942,1015.16876
2.5083694,-0.9970332,0.88143164,12.580877,205.4669,8.141239,1008.42645
6.587525,3.357202,0.8683898,15.609057,249.94437,10.023893,1006.30536
23.203604,22.413565,0.9138415,6.1972656,336.72348,13.799637,1034.0305
5.5568204,2.3844988,0.7439367,17.228857,189.19685,10.160977,987.6227
17.263777,15.998273,0.6853674,12.359953,356.7728,10.50306,1018.0547
15.631851,13.121917,0.87125695,0.19529605,201.36162,12.01763,1021.0736
18.052828,17.006027,0.5622439,15.049712,346.49777,10.4869585,1007.69617
2.2242274,0.21206583,0.9800782,6.0489206,214.73851,0.9309192,1023.14465
0.055351883,-6.3212476,0.9962398,14.224339,193.46559,4.9185996,1029.9113
-1.1662496,-4.415123,0.90173715,9.066393,265.7451,4.7607694,1019.8788
13.1877165,12.925277,0.95686567,2.9306853,45.15032,1.673863,1030.8093
17.616663,15.871715,0.9304568,8.436391,319.7103,8.039579,1034.0126
10.237868,8.57125,0.9510941,5.4211035,105.87951,4.1756577,1019.4043
38.927094,38.70687,0.8191388,13.77672,355.2882,3.028663,1039.9637
2.8961582,-0.26344156,0.7798128,7.1721096,132.8909,8.347542,1030.0862
14.505239,12.377783,0.8394794,1.7198744,135.56827,10.689516,1018.51117
18.572428,16.66164,0.8860069,1.7663974,108.53194,11.273469,1026.1556
3.4702244,-0.13382587,0.9418934,8.752519,343.17642,6.6815853,1028.6382
29.904339,29.548048,0.45182848,9.665285,108.12489,10.004991,1036.9243
34.76332,34.991295,0.50167274,12.541819,329.98056,9.8380165,1029.2043
24.333664,21.392578,0.9569219,0.010091611,6.617635,14.4821205,1037.8094
12.959212,10.663476,0.88000655,9.064184,233.30309,9.733106,1020.1943
13.527434,10.584348,0.98170954,14.077076,347.39764,8.50823,1026.563
-0.40624285,-4.89658,0.786239,13.750093,164.12207,9.479797,1013.81726
-2.1574483,-5.8227386,0.7399621,9.550709,45.824444,12.014118,1013.37415
16.593998,15.475493,0.5437318,13.463406,261.36737,9.977717,1005.18024
20.111858,18.761368,0.9104547,4.6556015,316.6216,16.062866,1030.8848
23.145494,19.054935,0.8121123,37.762638,291.89267,15.649031,1027.0743
-3.2351778,-9.22785,0.92180437,10.905001,350.73834,13.889801,1037.7189
25.452742,24.908356,0.40817752,15.140085,296.17365,10.157223,1030.3081
1.5289497,-5.542982,0.79096705,25.548899,190.83116,10.639471,1031.6384
14.57758,12.13839,0.9213917,6.0604153,263.92215,10.25605,1026.2587
8.479295,6.2764997,0.6553516,15.3233185,327.64264,10.8125,1011.6252
28.301428,27.707893,0.5299646,11.121611,127.80636,10.081602,1021.464
2.2022715,-1.1132584,0.9930269,12.451007,352.4183,0.30228674,1029.3467
17.947847,16.67274,0.59291124,12.325695,141.27608,10.737264,1008.16144
1.1509626,-3.9245987,0.86792225,20.622635,319.657,6.0370517,996.3334
8.9717865,6.942853,0.759528,14.045915,42.73707,11.278272,1003.6741
13.102211,7.8300414,0.9973258,4.5724845,7.3043923,9.923312,1035.0886
15.1222725,13.430929,0.8549238,7.193193,218.64085,14.293566,1017.155
23.773102,23.27294,0.6180396,14.32537,294.8171,10.499303,1022.8921
33.250965,32.22309,0.87819165,2.5880964,332.02682,16.1,1038.0576
12.334562,10.810555,0.91290855,5.5957212,124.79043,11.871814,1022.93945
22.954153,22.316492,0.5787505,10.603373,346.4434,15.379905,1022.87427
28.060469,27.616503,0.47748846,9.701501,256.55487,15.545129,1019.3925
10.655626,8.05102,0.9862873,1.3858347,12.959141,4.3663726,1026.3281
0.786826,-4.848139,0.88960606,22.080046,346.971,4.692494,1000.073
8.043867,5.3314567,0.93603194,6.935053,199.95702,15.865103,1015.944
11.206357,8.351027,0.55073744,10.86789,247.86005,12.400043,1027.9762
6.028459,3.315424,0.9415801,11.468519,196.667,5.7441807,1009.3801
11.930829,9.5401,0.8453391,1.4268187,216.34637,10.381889,1018.5688
15.968912,14.878463,0.5907457,15.160628,216.413,10.220443,1002.31824
11.094143,9.291153,0.9513965,5.210808,14.197264,5.0841045,1026.4622
24.565174,23.57311,0.90924037,4.908195,327.0582,15.912599,1027.078
8.885846,6.5376496,0.97928774,1.0057656,76.0981,3.6991963,1032.304
1.4061636,-2.5739903,0.8818082,12.556323,236.06532,8.929093,1016.7068
6.997312,3.7424297,0.79622465,13.078333,339.87866,14.024802,1011.60974
26.365904,24.8731,0.94279915,10.072029,298.07013,16.054213,1023.30865
12.973157,11.535211,0.76030976,6.341914,311.78952,10.636478,1018.35364
2.1574893,-4.3316307,0.7382623,25.537289,296.22424,15.403228,1007.3406
19.220062,18.112675,0.6907093,18.080061,261.68494,10.66551,1007.12366
13.469493,12.083848,0.6726646,8.273049,204.67168,9.11248,1021.9204
8.860154,7.084616,0.9973769,1.8799763,322.2043,0.5833419,1038.4548
17.927898,16.770239,0.61966383,11.759286,323.80734,15.098377,1015.3968
17.289032,16.345785,0.5131375,6.8378944,137.17429,15.620704,1014.829
8.584432,4.415671,0.84554654,19.783218,22.712086,10.990751,1010.65405
15.315902,13.570882,0.7444786,10.556457,351.605,10.114073,1027.248
30.366076,29.22471,0.35763228,9.147476,44.474705,12.200978,1038.5133
11.224841,8.879522,0.90271604,7.292495,302.40338,15.532505,1026.0138
13.758271,9.893452,0.9281906,5.1309595,7.2205243,15.793584,1032.3772
20.335646,19.740948,0.5217476,14.42684,266.2552,10.383429,1010.3011
12.743799,11.090876,0.73216146,8.834178,67.86838,10.054762,1021.0007
23.151995,19.611883,0.9950228,0.002752915,0.554514,11.80779,1036.2954
15.582998,13.041035,0.7093241,11.445386,253.54427,11.487264,1002.41016
16.37342,15.357169,0.70029366,5.9714093,93.75206,16.088903,1003.3421
19.663544,18.136932,0.79130304,9.573195,352.14233,15.329063,1027.5946
14.078691,12.3027525,0.9656235,0.8173225,313.12506,5.9598837,1032.5925
21.723278,20.834116,0.40814078,3.1298935,18.863455,8.922002,1036.7555
11.182824,8.070758,0.8714401,7.424186,354.86807,16.026476,1029.3457
4.426054,0.73207957,0.78957164,21.257948,296.2912,3.8660605,962.3414
3.9994123,-0.040944003,0.8140241,19.980276,289.14618,8.393526,1001.54395
30.093777,28.12084,0.9782965,8.07681,144.7528,16.092505,1034.9181
23.092424,22.22822,0.62359923,8.377283,337.25873,16.081459,1019.2639
13.100011,11.796977,0.7226012,3.650028,225.79478,9.565354,1017.33057
16.78703,15.781971,0.5121115,19.729551,195.60588,10.613235,1008.11426
7.3450646,5.186188,0.84273005,13.949387,337.62033,7.7730765,1007.71484
6.231277,2.65523,0.68877506,20.103,166.79858,10.676225,989.6071
24.782858,22.749517,0.9753618,16.908342,338.3048,15.937167,1032.4696
16.165506,13.902913,0.5006,30.568174,274.71454,10.593232,1003.0498
30.529604,30.075377,0.4616543,6.953868,160.8587,16.094067,1021.6145
6.462802,3.3754132,0.8149178,16.567924,91.38316,8.506402,987.2396
13.979435,10.433028,0.9289666,17.757542,141.89668,11.888162,1022.01306
30.920664,30.27515,0.31995812,24.141262,347.15753,10.077852,1041.7837
10.450629,7.6097984,0.6604605,20.30111,25.600485,11.113788,981.3461
9.498856,7.280105,0.9403022,3.6859703,298.3925,5.3550034,1026.6901
8.785656,6.3086886,0.75245565,14.362486,214.06328,9.683067,1007.39905
24.912868,23.70805,0.65218085,4.647723,264.24344,16.071548,1016.16406
14.3490095,11.51953,0.83823013,17.110363,66.863945,11.47483,1018.12714
16.555979,15.599445,0.8551828,9.065771,11.081897,8.076826,1021.4573
19.51295,18.843142,0.54991037,14.340482,318.33252,10.479061,1008.365
19.266542,17.830284,0.9802114,0.13383795,30.826906,7.9491973,1003.6549
26.425655,26.051981,0.77455574,4.651273,143.05551,16.099348,1026.9685
-3.7821314,-9.926538,0.68097055,16.581545,47.90951,9.956185,1025.7325
8.964599,6.97814,0.8598651,11.68927,151.41447,6.4235334,1007.4635
-3.0068483,-7.144066,0.9904947,5.4418206,163.19669,2.0677912,1032.5991
15.317064,13.490303,0.87427944,1.2974762,33.72879,9.488834,1013.9856
14.209444,11.54211,0.6570039,21.502325,261.49756,11.303164,1001.6259
14.228462,11.442249,0.97991836,5.459958,171.71133,14.741726,1030.7211
22.47901,21.91438,0.6168195,10.856262,11.4339695,10.43068,1031.849
6.2287602,-1.3814194,0.50462556,41.281414,139.24991,12.668021,1028.9095
19.926971,18.807352,0.75102025,9.675033,134.58795,11.061656,988.64056
19.888681,18.254274,0.818314,10.868463,112.11169,10.811604,1028.9882
24.77079,24.315273,0.5433624,8.876097,16.671423,10.533851,1037.817
22.894892,20.593819,0.9542979,21.297472,239.75136,12.0118475,1026.8169
24.980648,23.631804,0.85658795,9.238108,148.81845,16.070591,1015.66675
15.766439,14.090183,0.95381397,10.908884,209.72809,7.235006,1017.2077
0.4246505,-4.4795594,0.90626144,17.566095,311.15555,5.367519,1006.60504
4.5623617,1.9035754,0.9748932,6.229111,177.33875,2.7189243,1030.7937
13.582339,11.339998,0.65260035,15.652134,234.69092,15.46731,1015.0657
14.996107,13.005368,0.57394224,23.746231,197.54184,10.904577,987.32446
7.182622,3.839075,0.8873826,5.973278,100.65591,9.476881,0.00025341543
11.950053,9.418394,0.48332456,19.399685,138.23512,10.8439245,1009.6925
9.971468,6.913994,0.7624284,13.0626745,299.53326,15.521061,1014.22565
16.492722,15.125667,0.50839037,24.623926,274.29858,10.390974,985.0571
1.243358,-3.1309738,0.9065585,10.930745,326.97964,9.200535,1028.8535
18.778736,17.833776,0.61145854,12.729042,23.64205,10.669464,1015.8418
10.07207,6.7332425,0.98447335,9.213836,154.60828,12.662359,1023.20044
19.999992,18.650192,0.7950978,5.599089,7.8380303,10.718491,1029.9146
19.20819,18.285295,0.47494188,21.211916,211.13045,10.298554,1002.71027
11.725357,9.308389,0.7786261,10.428742,291.96744,15.900495,1011.59375
14.010366,11.580515,0.77492404,0.3731011,60.87276,11.530594,1010.70685
9.770907,6.504693,0.6675015,29.576782,328.0036,8.710246,980.83154
19.075151,17.964516,0.6573163,12.5611,26.52807,10.856581,1017.062
16.335106,14.718172,0.6814535,12.056339,315.68835,15.773287,1009.78156
19.2078,18.100807,0.7113417,12.836005,45.652798,10.80275,1020.04785
12.979401,11.296885,0.8798181,7.0830984,117.0481,8.473903,1022.0266
16.921007,14.897437,0.9675711,2.292635,87.99368,8.882262,1020.1997
32.307243,32.320137,0.45886514,11.025906,224.54366,10.110447,1006.6445
3.5380018,0.040340118,0.83268046,13.898183,252.46295,9.603603,1007.1801
19.47402,18.247358,0.690373,3.238244,233.62762,11.44521,1018.10535
22.81815,22.30249,0.40454406,11.964012,261.88025,12.9348955,1017.05554
19.373827,16.73398,0.49155083,24.761345,56.191288,11.359818,1033.7865
7.1419954,2.1065588,0.6386715,28.229786,117.10176,11.536346,1008.5999
1.48235,-2.1985397,0.9154313,11.254205,203.15884,7.165496,1014.7114
1.1313466,-1.8380883,0.97752905,6.991583,147.81897,1.7530146,1017.52057
23.192493,22.201859,0.79931587,5.1504645,338.65222,16.096252,1030.5281
13.105585,10.66587,0.8325598,19.19211,264.82846,10.349894,1011.9464
18.794847,16.633057,0.891375,3.4930534,27.913885,11.092404,1033.27
17.757336,15.625483,0.9814658,4.7251587,355.88248,15.830204,1038.1987
4.2762256,2.085082,0.91984135,6.7252703,2.1989527,4.86441,1012.0324
3.5817924,0.6035951,0.92772704,10.293897,187.06923,4.7761273,1009.82074
6.581066,2.5727127,0.6642753,22.449911,150.63058,11.097968,993.5935
20.403141,18.90533,0.7883636,10.186339,331.17145,15.508491,1019.71313
20.769724,19.240196,0.6578477,0.21478702,19.484245,10.691669,1029.5466
16.586292,14.666377,0.8381419,0.65350544,27.063797,12.058288,1024.9922
25.478065,24.905916,0.65155363,8.712569,3.893581,10.60288,1039.6125
17.820383,15.244749,0.9713586,9.829487,156.23846,16.076214,1025.1625
